,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
7262,narino,san_lorenzo,52687,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,1,500000,Buy food,0,,2.5,Moderate Insecurity,1
7263,narino,san_lorenzo,52687,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,180000,1,140000,Cover health expenses,0,,3.25,Moderate Insecurity,1
7264,narino,san_lorenzo,52687,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work, ,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
7265,narino,san_lorenzo,52687,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,1,1000000,Other,0,,2.25,Marginal Security,0
7266,narino,san_lorenzo,52687,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,280000,0,,,0,,3.25,Moderate Insecurity,1
7267,narino,sandona,52683,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,250000,0,,,0,,2.75,Moderate Insecurity,1
7268,narino,sandona,52683,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
7269,narino,sandona,52683,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,120000,0,,,0,,3.0,Moderate Insecurity,1
7270,narino,sandona,52683,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,0,,,0,,2.25,Marginal Security,0
7271,narino,sandona,52683,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,500000,0,,,1,1000000,1.25,Secure,0
7272,narino,sandona,52683,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,550000,0,,,0,,1.5,Marginal Security,0
8275,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,80000,0,,,0,,3.25,Moderate Insecurity,1
8276,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,1000000,Pay rent or house rent,0,,2.25,Marginal Security,0
8277,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,1700000,Buy productive inputs,1,360000,1.75,Marginal Security,0
8278,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1400000,1,6000000,Pay rent or house rent,1,800000,1.75,Marginal Security,0
8279,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",100000,0,,,0,,2.5,Moderate Insecurity,1
8280,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,100000,1,6000000,Pay rent or house rent,0,,2.0,Marginal Security,0
8281,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,635000,Buy productive inputs,0,,1.75,Marginal Security,0
8282,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,0,,1.75,Marginal Security,0
8283,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,200000,1,300000,Buy food,0,,2.25,Marginal Security,0
8284,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,0,,,1,500000,2.25,Marginal Security,0
8285,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,0,,,0,,1.5,Marginal Security,0
8286,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1600000,0,,,1,10000,1.0,Secure,0
8287,narino,pasto,52001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,1000000,Other,1,300000,2.25,Marginal Security,0
8288,narino,san_andres_de_tumaco,52835,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,1600000,Buy productive inputs,0,,1.25,Secure,0
8289,narino,san_andres_de_tumaco,52835,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Remittances from migrants or help from family/friends,1000000,1,420000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
8290,narino,san_lorenzo,52687,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,100000,1,500000,Pay rent or house rent,0,,3.0,Moderate Insecurity,1
8291,narino,san_lorenzo,52687,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,610000,0,,,0,,1.75,Marginal Security,0
8292,narino,san_lorenzo,52687,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,200000,0,,,1,120000,2.0,Marginal Security,0
8293,narino,san_lorenzo,52687,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,430000,0,,,0,,2.25,Marginal Security,0
8294,narino,san_lorenzo,52687,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,80000,1,60000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
8295,narino,sandona,52683,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,100000,0,,,0,,1.5,Marginal Security,0
