,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
4,huila,neiva,41001,14,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,5,Work,5330000,1,99,Other,0,,1.5,Marginal Security,0
9,huila,saladoblanco,41660,13,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,6,Work,2000000,0,,,0,,2.5,Moderate Insecurity,1
39,huila,pitalito,41551,11,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,4,Work,1000000,1,5000000,Cover health expenses,0,,2.5,Moderate Insecurity,1
58,huila,neiva,41001,10,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,0,,,0,,2.25,Marginal Security,0
59,huila,neiva,41001,10,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,0,,,0,,2.25,Marginal Security,0
60,huila,neiva,41001,10,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,0,,,0,,2.25,Marginal Security,0
86,huila,saladoblanco,41660,10,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,5,Work,300000,1,99,Buy productive inputs,0,,2.5,Moderate Insecurity,1
156,huila,garzon,41298,9,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,1,2500000,Cover health expenses,0,,2.25,Marginal Security,0
322,huila,saladoblanco,41660,8,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,800000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.5,Severe Insecurity,1
323,huila,saladoblanco,41660,8,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1200000,0,,,0,,2.0,Marginal Security,0
409,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
410,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,3,Work, ,0,,,1,400000,2.5,Moderate Insecurity,1
411,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,3,Work, ,0,,,1,400000,2.5,Moderate Insecurity,1
412,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,3,Work, ,0,,,1,400000,2.5,Moderate Insecurity,1
413,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,3000000,1,330000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,180000,2.5,Moderate Insecurity,1
414,huila,pitalito,41551,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,460000,1,10000000,Other,0,,3.0,Moderate Insecurity,1
470,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,1,16000000,Buy productive inputs,0,,2.25,Marginal Security,0
471,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,7,Work, ,1,80000000,Buy productive inputs,1,99,1.0,Secure,0
472,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0.0,0,0,0,3,Work,1920000,1,2700000,Buy food,0,,2.25,Marginal Security,0
473,huila,neiva,41001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,900000,0,,,0,,2.75,Moderate Insecurity,1
589,huila,garzon,41298,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1500000,1,200000,Buy food,0,,2.5,Moderate Insecurity,1
590,huila,garzon,41298,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,800000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
591,huila,garzon,41298,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,1,4000000,Other,0,,2.25,Marginal Security,0
592,huila,garzon,41298,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,630000,0,,,0,,2.75,Moderate Insecurity,1
593,huila,saladoblanco,41660,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,900000,0,,,1,300000,1.5,Marginal Security,0
773,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,2000000,1,6500000,Other,0,,2.25,Marginal Security,0
774,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,5,Work,1600000,0,,,0,,2.25,Marginal Security,0
775,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,800000,0,,,0,,2.5,Moderate Insecurity,1
776,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1800000,0,,,0,,1.5,Marginal Security,0
777,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1200000,0,,,0,,1.75,Marginal Security,0
778,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1200000,0,,,0,,1.75,Marginal Security,0
779,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
780,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
781,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,4,Work,4000000,ns_nr,,,0,,1.5,Marginal Security,0
782,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1000000,1,69000000,Other,0,,2.75,Moderate Insecurity,1
913,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,880000,0,,,0,,2.25,Marginal Security,0
914,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,3000000,1,1200000,Pay rent or house rent,0,,2.25,Marginal Security,0
915,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1500000,1,60000000,Other,0,,2.0,Marginal Security,0
916,huila,neiva,41001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2500000,1,12000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
917,huila,pitalito,41551,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,2000000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
918,huila,pitalito,41551,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",280000,1,3100000,Buy productive inputs,0,,3.0,Moderate Insecurity,1
919,huila,pitalito,41551,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,650000,1,500000,Buy food,0,,3.0,Moderate Insecurity,1
1140,huila,garzon,41298,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,2000000,1,2000000,Buy food,1,500000,2.25,Marginal Security,0
1141,huila,garzon,41298,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,2.25,Marginal Security,0
1142,huila,garzon,41298,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,500000,1,90000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
1143,huila,garzon,41298,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,0,,,0,,2.75,Moderate Insecurity,1
1144,huila,saladoblanco,41660,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,1,40000000,Cover health expenses,0,,2.25,Marginal Security,0
1461,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,9000000,Other,0,,2.0,Marginal Security,0
1462,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,400000,1,3000000,Buy food,1,100000,2.25,Marginal Security,0
1463,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,3,Pension,7000000,0,,,1,12000000,1.0,Secure,0
1464,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1580000,1,1000000,"Cover basic services (water, electricity)",1,30000,2.25,Marginal Security,0
1465,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2800000,0,,,0,,1.0,Secure,0
1466,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,3000000,1,2000000,Other,0,,2.25,Marginal Security,0
1467,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,520000,0,,,0,,3.0,Moderate Insecurity,1
1680,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3000000,1,99,Other,1,99,1.0,Secure,0
1681,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,0,,,1,99,1.0,Secure,0
1682,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,150000,Buy food,0,,2.25,Marginal Security,0
1683,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,0,,,0,,2.5,Moderate Insecurity,1
1684,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
1685,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
1686,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,1400000,1,60000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,3200000,1.5,Marginal Security,0
1687,huila,neiva,41001,5,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2000000,0,,,0,,1.75,Marginal Security,0
1688,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Work,700000,1,163000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,550000,2.75,Moderate Insecurity,1
1689,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1600000,1,10000000,Other,0,,2.75,Moderate Insecurity,1
1690,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,99,2.75,Moderate Insecurity,1
1691,huila,neiva,41001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1600000,1,99,Other,0,,2.75,Moderate Insecurity,1
1692,huila,pitalito,41551,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,500000,0,,,1,150000,3.75,Severe Insecurity,1
1693,huila,pitalito,41551,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,800000,0,,,0,,3.0,Moderate Insecurity,1
1694,huila,pitalito,41551,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",1000000,1,99,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,99,1.5,Marginal Security,0
1695,huila,pitalito,41551,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,1,1400000,Buy food,0,,1.75,Marginal Security,0
1696,huila,pitalito,41551,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,1,3700000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
1697,huila,pitalito,41551,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2500000,1,2500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,200000,1.5,Marginal Security,0
1698,huila,pitalito,41551,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,2,Work,300000,0,,,1,100000,2.25,Marginal Security,0
