,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
6604,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,150000,1,1000000,Other,0,,2.75,Moderate Insecurity,1
6605,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,700000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
6606,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
6607,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1050000,0,,,1,480000,2.0,Marginal Security,0
6608,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work, ,0,,,0,,3.75,Severe Insecurity,1
6609,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,1,300000,1.75,Marginal Security,0
6610,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1100000,1,1950000,Other,0,,2.25,Marginal Security,0
6611,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,15000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
6612,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,10000000,0,,,0,,1.25,Secure,0
6613,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,28000000,1,150000000,Other,1,99,1.0,Secure,0
6614,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.75,Marginal Security,0
6615,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,6500000,0,,,1,99,1.0,Secure,0
6616,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2800000,0,,,0,,1.0,Secure,0
6617,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.75,Moderate Insecurity,1
6945,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.0,Secure,0
6946,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,1200000,0,,,0,,1.5,Marginal Security,0
6947,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Remittances from migrants or help from family/friends,700000,0,,,0,,1.5,Marginal Security,0
6948,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,500000,0,,,0,,1.5,Marginal Security,0
6949,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,1,200000,Other,0,,1.0,Secure,0
6950,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,300000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
6951,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,600000,0,,,0,,1.5,Marginal Security,0
6952,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,0,,,0,,1.0,Secure,0
6953,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.25,Marginal Security,0
6954,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,90000,1,2000000,Buy food,0,,3.0,Moderate Insecurity,1
6955,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,10000,0,,,0,,3.25,Moderate Insecurity,1
6956,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1400000,0,,,1,3000000,1.75,Marginal Security,0
6957,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,1.75,Marginal Security,0
6958,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,120000,0,,,0,,3.0,Moderate Insecurity,1
6959,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work, ,0,,,0,,1.25,Secure,0
6960,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,0,,,1,400000,2.25,Marginal Security,0
6961,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1050000,1,99,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
6962,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
6963,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,100000,0,,,0,,1.5,Marginal Security,0
6964,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,2.0,Marginal Security,0
6965,valle_del_cauca,cartago,76147,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,5000000,Cover health expenses,0,,1.5,Marginal Security,0
6966,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance, ,0,,,0,,1.75,Marginal Security,0
6967,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,500000,0,,,0,,1.75,Marginal Security,0
6968,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,0,,1.75,Marginal Security,0
6969,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1300000,1,2000000,Buy productive inputs,0,,1.5,Marginal Security,0
6970,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1000000,0,,,0,,2.0,Marginal Security,0
6971,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,55000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
6972,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,1200000,0,,,0,,2.0,Marginal Security,0
6973,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,0,,,0,,2.0,Marginal Security,0
6974,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,800000,0,,,0,,2.5,Moderate Insecurity,1
6975,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,1,99,Pay school or education expenses,0,,1.75,Marginal Security,0
6976,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,60000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
6977,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,14000000,ns_nr__strong_e__no_leer__strong_,0,,1.75,Marginal Security,0
6978,valle_del_cauca,ginebra,76306,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.5,Marginal Security,0
6979,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,400000,1,2000000,Other,0,,2.25,Marginal Security,0
6980,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,0,,,1,500000,1.5,Marginal Security,0
6981,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,1.75,Marginal Security,0
6982,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,2.0,Marginal Security,0
6983,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,230000,1,540000,Buy food,0,,1.5,Marginal Security,0
6984,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,1.5,Marginal Security,0
6985,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,1.25,Secure,0
6986,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,2.25,Marginal Security,0
6987,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2500000,1,78000000,Other,0,,1.0,Secure,0
6988,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,0,,,0,,1.0,Secure,0
6989,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,0,,,0,,1.5,Marginal Security,0
6990,valle_del_cauca,guacari,76318,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.25,Secure,0
7840,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,100000,0,,,0,,4.0,Severe Insecurity,1
7841,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",130000,0,,,0,,1.75,Marginal Security,0
7842,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1000000,0,,,0,,3.0,Moderate Insecurity,1
7843,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,960000,1,3500000,Buy food,0,,2.0,Marginal Security,0
7844,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension, ,1,2000000,Other,0,,1.75,Marginal Security,0
7845,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,160000,0,,,0,,2.0,Marginal Security,0
7846,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1000000,0,,,0,,1.0,Secure,0
7847,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,2.0,Marginal Security,0
7848,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
7849,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,2.75,Moderate Insecurity,1
7850,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,600000,0,,,0,,1.5,Marginal Security,0
7851,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1000000,0,,,0,,1.5,Marginal Security,0
7852,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,620000,1,15000000,Other,0,,1.75,Marginal Security,0
7853,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1100000,0,,,0,,1.0,Secure,0
7984,valle_del_cauca,cali,76001,1,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,0,,,0,,2.75,Moderate Insecurity,1
7985,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,1,700000,2.0,Marginal Security,0
7986,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,90000,0,,,0,,3.25,Moderate Insecurity,1
7987,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,320000,0,,,0,,2.5,Moderate Insecurity,1
7988,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,400000,0,,,1,50000,1.75,Marginal Security,0
7989,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,1,300000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
7990,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2800000,1,500000,Buy productive inputs,0,,1.25,Secure,0
7991,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2800000,1,30000000,Buy productive inputs,0,,1.25,Secure,0
7992,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,1,500000,pay trips,0,,1.5,Marginal Security,0
7993,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,1,2000000,1.25,Secure,0
7994,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,15000000,0,,,1,7000000,1.0,Secure,0
7995,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,15000000,0,,,1,2000000,1.0,Secure,0
7996,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,200000,1.75,Marginal Security,0
7997,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,0,,,0,,2.0,Marginal Security,0
7998,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,Work,600000,1,60000,"Buy clothes, shoes",0,,1.5,Marginal Security,0
7999,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,5000000,0,,,1,99,1.0,Secure,0
8000,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
8001,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,0,,,1,300000,1.0,Secure,0
8002,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,0,,,0,,1.0,Secure,0
8003,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
8004,valle_del_cauca,cali,76001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1100000,0,,,0,,1.75,Marginal Security,0
8140,valle_del_cauca,cartago,76147,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3500000,0,,,1,20000,1.0,Secure,0
8141,valle_del_cauca,cartago,76147,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,1.25,Secure,0
8142,valle_del_cauca,cartago,76147,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1600000,1,26000000,Other,1,580000,1.0,Secure,0
8143,valle_del_cauca,cartago,76147,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,180000,0,,,0,,1.75,Marginal Security,0
8144,valle_del_cauca,cartago,76147,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,200000,Pay rent or house rent,0,,2.75,Moderate Insecurity,1
8145,valle_del_cauca,cartago,76147,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1500000,1,10000000,pay trips,0,,1.5,Marginal Security,0
8146,valle_del_cauca,cartago,76147,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,4000000,1,50000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
8147,valle_del_cauca,ginebra,76306,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
8148,valle_del_cauca,ginebra,76306,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,100000,1.25,Secure,0
8149,valle_del_cauca,ginebra,76306,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,140000,1,25000,Other,0,,1.75,Marginal Security,0
8150,valle_del_cauca,ginebra,76306,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,700000,0,,,1,600000,1.25,Secure,0
8151,valle_del_cauca,ginebra,76306,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,270000,0,,,0,,1.75,Marginal Security,0
8152,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,The household receives no income of any kind,0,0,,,0,,1.5,Marginal Security,0
8153,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2000000,0,,,1,30000,1.25,Secure,0
8154,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,150000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
8155,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.0,Secure,0
8156,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,80000,0,,,0,,2.5,Moderate Insecurity,1
8157,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,10000,0,,,0,,2.25,Marginal Security,0
8158,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,250000,0,,,0,,1.5,Marginal Security,0
8159,valle_del_cauca,guacari,76318,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
